306890fd3922bf80eed606d350785c611bd8beb4a58f0bbfe6d9a2819f75fefc43e2a2b2e2da9b68d5dfa03168eb3a8c3eb37ea81285908add09fb8d049bd3de,1,0,1
80000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003600,1,1,2
998d7e4f130e07436d7a6dfb5aafaaaffc17be48fcf61b6f0f1341bb210b41f343a246ddb44bba49dfd25948ee2ef260e86c5f1789e578cb5403820d03fea10e,2,0,0
efff22a0d1a28a535df4150149ee5fe2bf53f7b0c8be70416da3b5667c034dbb944c16bbe30a7664db18f9cc431d75c247821cafac8fd36c0a06d6804b57dfc4,2,0,1
4b12e0020657f8da9cf257103b8cb5f6efeeb701adb326684bf9d8d8ad8e769839c4dd4dc1b6d3fab7f5b1703fdbfaf56a84d54005b4c676af1c1d909f3ced26,2,0,2
430564f4b63b2f710c5af377841eb7396a252675de6e65428931dc7b6c021e6727f16e62051a7a33d75e6fc752f014bc61f85750abf2dc81d465679feb142e32,2,0,2
5084a695da3d96f2723ba1055f013a89e226fd6b6635a4c32c8aaa78d4c21d20a53ee8e0da823acaa2254bde21cc52ee14c3d6b35728423cd4cce86ad021c606,2,0,1
5332cc2151217519b4d4d74bea788df7456b99f4ec0bfc5d5f1ee4e71fdfde35fce02cb342fe33f4a60a2f416bba7b049472d11a61dea065f69c7d1e5b194ba4,2,0,0
18c824d65916fc4a5dfc20a5c6153a57db19664c2202568318828f7d96eb2b9062fd6f7fe23c89966b2f8aeae85544f804eb3a474c12056b65f7ff94235fb1c2,2,0,0
d617841a43972961b2972214cdfa1ad5e529850f58b4131d42df55ddd8ccfdd5c0c66632da81e0b2ea2229fcb04e3ae30a58fac6dbead5a60d91ba83bb677ead,2,0,2
a8b0fd246ae434e9b1c350eb16a98fe23b755c9b518363a2abf47b357e9d05c6a96201fe13447eef30f9305623788c83a0901f0696bcc5a1fbbbe7494f4eae9a,2,0,2
18b18e6b3a3d307f06cdffe07426a7bfeb34dd8e59c82e0a86d379e0ee667cdc28ebe6feed193e60ae8350290da06e7aa07744ee0105e5e62e084efb7ad7ba90,2,0,1
122cc879e5476110b1f83a2335548828ab818c7578f577bc280e9888bb6d0bee3d5b5338fad05926eec175985bc28e98d688476a7943b3da4d991a7b027aedca,2,0,0
cb296279ed32f824f874916be54c82acf8511840260f2ac1950b205a69be73cf999cb4177193fb95e650bb380d61400cf32bbc097117b62120d9c59c2d8bf940,2,0,0
9d3e2672887d76ff6741539f8be5d8ca45a764f92ba52dfa991a1d33cc45af10c4adca0567092bf39593e8eb4dc5394de585f8ba1200a3e3e9ff2a7afb85b257,2,0,2
a5ea7e0e96850e335687b3eed8560adc034c1903a8c4af2be1b432bebdce3fde0a6427d5beb82741b35ca448f54e64c0bf4400cf4bf45b6ff6d71dba4b18537a,2,0,0
4c67313ab9b09e480bb63e20435e00e559b0dfe5ac699a0ac1030565765f18e75a0a59a25f635434be242d66206dd88eb5e08ff095bb9e3a88c4dda9d77fed33,2,0,2
918f29b6e3efe4b4e1476de58a61fc28d7e3e879a4f262560bcf640e4260c3e31620e3c6232b5bd83de3a3f4be0c5cefe81b93ab96533e5182095697ff1a1c23,2,0,0
c3113b3346e1bd20b6b7eefc0e6aa66e47af9f7a625878db63811a82f14eb5e2655058f80c037abd10d3859d6d9d530382d1eab1bc4e7f2d190d94e425a2634,2,0,1
8ad4d006cc410cf4385d28a728438abfbaad63623599cf3f2c4f104ba364c81a476a4d7ff2c71bd0cb06eb5cd110b6d4863b7e6304a1410df065f5778c95d861,2,0,0
5c26a7d7158889800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002438,2,1,2
ed2a1342e4c5649e48b0760362c96c0784728cf24ce3eab938292d5ae1da1e524c5cf8cc14a72b433a86b56850daae3a3044d2b52dc253d802f0dbde58a6ace2,3,0,1
6e1668bac06c95c456a520b7f85862ba31ee28c0d5c8fe83508cb18565ffb0d450717a5306986c9fa41a9ed1acb842681aa7d6c7e725f3d6fffc1fb3eb463940,3,0,2
2eb934f25f7f1b43b0d611e3382895ab9203bde13e7418db6307e742322b2c6f9dc4dc4c7e2bbc737f9ac11548f4c3434160e6dd1a7db8baac2d535b10684892,3,0,1
d5212d3799c18ab09e8b940c1c2262b1e3e4eda543ac940fbab884afc719fa1ff7aad72b82ab37e8356d6ed2d0fa5403aa2f4a894dcc4ed1888d2de854ac291d,3,0,1
cfe0cd25c8285c6ea1da47c5ff5d4bb0903c2743d32b8000000000000000000000000000000000000000000000000000000000000000000000000000000008b0,3,1,0
358b6bbe913d3977f7a21b2a1d919165f39f18c6ad5cc01a09e1792b655c5d8818b5843d577eb5210d9d8e313166b002f8a01b9eee6ce5f5b61b7768ff56c1c0,4,0,2
3f46c055524d04d06b3966e8703ea35788415c8c1523a577ec4c0f1ebe154f19ea3b7b095b847189b1f2f36609115db4d6eaa3682b07faa89a0fa6f273e8c842,4,0,1
188fdb3fb7714a9749b00f720e092f2073ab3c82527ea311a9da870ca0eb011552ab5f8a681a871bed33c1c8d7faec51d20533cfd7cb50932666450daadb4558,4,0,1
806fe83a5be1d8d22a259cec8420468efda3c060bb2af17b5c617eb917de7c040c09ae2da853b778540e03e7b090098a9e87df95ef6c875425b0adec73c99d25,4,0,0
be3315597851b8f16401c4090f56c70caa8e9b8743e1c74649b73c3480e9de741653df802f032b0fe96cbe18178982770f99f737c924ebce0f6f73d9d34dc563,4,0,1
8b9644b15903c8a8ec7cae80e29c58c61ef87776fa12b26f5fcaee298b777503ab27127901c139adebcd90b3286d41b1a1530c682901437692fd36e4bf9220e9,4,0,1
80b10a5ec230fd48e31d0ee02cc03e2b18839a36e41b09564aa83658966c782f65a0c609b65d12f75f5e9324075e7624e4fddfaaaf580ce9b791a58770655dc1,4,0,0
3e9146aefa080b8d233bd9e4da370ac5df6544def930727dbb076f865951fc7d4b282a3e4452dde59802420aa3e1647e3a76d27de2126e93c5d1f9551f5ebb99,4,0,1
45b0004a37ad62850f8f9c5f7e58d02a45648bdcc56ecb8ad24353e082d0ea97047b6abd11847f8718ee4c1187570fcd51a613f5c28ae714beda47055ca53db9,4,0,2
c4f5d41f84d5cd8e8a1d87afe5e03084b818f0c2a3b4f75c1300cd71be277bda6d6249f631c5e598cd63dbbe716f1af021790b84d2bd7f7c5089a7f7a4462dc,4,0,0
c9d21f451e71ead2c09218bcbb6a317cafffa456e5627bf02e93dab3b72b11d45809e72f1a4c98352143c63dafa6412b7093424708424f34a8598a17abec225e,4,0,1
bc387bcb99e1264e45aaa49b72e897e81fc5b6ede0454ce6e090dda2fdb4a90c812b9d5c4975bffdbbe6118607a676c88494bdee97900ed0285c0a9f0808abda,4,0,1
e851c961bd438bf708f3dbe3699e4517d872c064096efab41c91ce3bbfc1110093d0f022ba99eee4de999819d1105f829b607c01ad3ba2fdb6d73bd0ba324ea2,4,0,2
fa46f9833b9b8f07537a00a2b1aa22862d863f78823c55b82ab514ba75af53691ce4f686d9be69bebbcb2fa905966bfb2b0ec6e586cd01acefb6ff889e821a5b,4,0,0
32c3c93604b6c51867cc2e76195f7f04b4005930c61784924f50a01150688c3023603f3baacad1f43473233f734741e1204ba3dee18a193daa30e7465ba71f12,4,0,1
26ca83e577a1ba87ace896cd51ac1036fced7ff0b16544429c6e83b56fbde3f54a38316d334c79dc45deb0f4e5d49ec9175f4474651c032f1f97daeb23a4437d,4,0,0
bc74a8f5e6eaaec9f2f21825e30d3fedc8d622ede680b9c48d1b24df4791959e45f65e103159fda212e1b6992736a5f278b13c5f27853476fadb1e5a50022e5,4,0,0
6bea2991985fc5e59af1d8cfe300b54c1e3704bb8805bafac9e366574bb3594a3435d721edfc0b4f1dd2ddf129d28d005404c386f2142ef0700d95ac6a850a14,4,0,1
a101462aba6ffd51081deab26eb8ba7c0dfc2491d4cb6ccbe659ffd89045775dc2ebb92394a06f06f5e6310c014c5ed4d87b7d966d3926c4fe44b45da7aecbcd,4,0,0
2fdab37a17417a678556b59d18250833be8306af3391f9585487ccd2164eb291e12f1a2072a21e38be7e771a517f70b0bb88bda6e8f0bf77f1b10eb4b9d0ffb0,4,0,1
fcbc4712d6f9f3c5e6e7b9b3f0da39d92f9063e78adfbaa8643785592fd04f029763d281c0236e4ae875e01a266e357b83798d66e2c619c40608451b77f1baaf,4,0,2
928352fd38c0ade942366faa9223ede8f3d4b638b6099ee7051f2728b9c3a0d3febefe629a1047f308d6cf6d44379b636df6d708d0d5fac2e59bec01fa881b71,4,0,2
4e7f9bcdfb7f002fd8964123f6211be993e0fb3c57c7de9c04e32e468b23be05740b96058ce9e907e6a1da37d5019ca3f16220453e9ffc99bd6de45c74abc301,4,0,1
cb2771481310dece71f99b3c84b1d5c9b1a7578d5cb6b03af19920f3ad1b8e9db0452a765918f3c8e3743a72a805fb62aff4e4580e4c73d593357dcff113d003,4,0,1
3cff90486bdcdd6fbe375297159dc7793dcacf3ef2c2b325fa885373ca9185485ee4ddcda2038f8746f5399e8b6f38f0dbc47b4b11381fa550ffa6bf42e79b21,4,0,2
a5988a2f731de1c8f1bdc3478ee1dc780c55c85cfb930ee7781ed78c9dcfbd717b61e324eddd5588ec8231be994723c679a36fe65df269dd036df5764a8419da,4,0,1
e7f9c58b4b53f743fbedfe81920d4541e164fdcdcc748e23454f5b4e3fa5c4e40bc7cd580188026c22914d19e505542b5cc3521dce14e235fd10d07e6ce477a8,4,0,2
db7560b46d33d9820317fae54f1b81546367fc4170a02282a6f5518ce5c3c6e5232a40259f6e2fa506e579df0f6f00006fd66662b5d19ebdb7a621a6cff1330e,4,0,1
3ed92d637e1a79ad10272ad33368d4aefb31faa9b92e8bbfbd3d316db599a302ed9ba087ee83840ddd2416d9834ac83d865cde2ca38b198f3747f153b4f187b2,4,0,1
e6e60f061ca9f7db74b4c752efbde067a66dec6a9a1fef8000000000000000000000000000000000000000000000000000000000000000000000000000003ab8,4,1,2
41570a8cedfd341d2bbb76ebeb6d403690b984f684b97086c5c26a0b144f4135c211a7d0df608856924356572511512755cfa9999c6c0503af5b74e1d19cd8e4,5,0,0
3c68e240af28fd67178214007cc81350e5fbdfc3bbe4fcb2389b21913839fd77a1c23a9fb85a3edb88aba70ea1f2931c18bfb1a4edec6464e226a71ffdead98a,5,0,2
3e7fe91bfaf8b2b98ded48b1f4906ad424e6a46235347b69e7fab5b9999656a86eed589b1804566d713e5837c8edff155ee4c6a2a4b3922e4cd6e2ef58599812,5,0,2
3de5e596bd7c3d04e9557757b668a5528f08aaa01a93d03db48f7ad53dfc0349876ac0b55eb1ee1d2b9b62578db4d120da8508459e44a128e3d7fecb0b135850,5,0,0
b46bac5241ac7764ecc63692881314aa44cc3c328f7193b9260e53da8a9c4bed9162cbb387a4b03bef0fe2fba302468830526fe5ddbe1fef4b45d24f23057d39,5,0,0
2ad72aa29fbf7cba4d0be1e2a310ac538c8ad48645862d6d161b1f20563f09444f35971efbba7750d95818f3d7cdbcc5b6d7c40e82d987cab8834dceec7d2d26,5,0,1
ceb8e6d4bc9c63643b5403451f553df389cfa41dffae13323cebf4e81e2cdca3624a989cbb54caebeece393cb128b60434c569c72898faa5329d691a258d0330,5,0,0
7b298b63647a347585612a4a232a8245386eaa6243537d7ff3df97c43e1f5c2bafb59c10292a1c6ec8af7b149f529f8cb264ad12415adaa9bc156c38bba86068,5,0,1
a084406185df9f2b9a9477c9d00497755b118b4176ebd08614631dd316fca4c43678867b4b286272ba587cfca5b754e7e6a4784a772e3441f55ed19c5ac063e8,5,0,2
456661f52cbcfcfd766b8cb09a78d8e39d4dfe6a353638eea031bcbb9c117f4c300249155eb82b1ea6c434697c06749764ddbffde8b4226ecd5bd2ab5d98a8b4,5,0,0
d88a5d04ab8117364ac1fe8a99de1bf92ab522a4d13db771756cfa6bec724424ec5207ef7034b8333d6b12069cd694649ed1ee6c989477cbcba09b31505d6da8,5,0,0
a5dd5cc11083091299d25c865fccdbcc34d8ea76368e3b2434c8210ed744021db3b8bd159b7bf9e4a029bbe2796c272bfd691da86ba2b27ec6f9b9401b0df5e7,5,0,0
3dc2865c8bb31c0ac09f8d3a2fbae3ef007d645e7be8abc671ea293a6de22c93f18af309335d29721348c44aee21d5c36cd52cbb8c0a900f70144751d67c8ab2,5,0,2
cf1eed651cfe0a7db9bb93090b7707e57ac527af01f0041f0981a98d92601b8c66af7b0d442f03992ec0386238b4460675a5d34d03d9748d5db5d08246eeb715,5,0,1
a6a7aeb0af87c577a2af77a94bf96b42f2cb4407c78a6e3a563a288541d70b84459858d7502a8ed05876c29384e925f4cc98238cb5ebcd60521b12a1684ca776,5,0,0
5469ce123a075999d724c23913d556f3f7abff168b1a3c98a98f24471bdc94714b7dcd37a16d22dca33cd749925b1ce7ca906bdc8fecd7884c548f0ed4da43a2,5,0,0
78cbb95fe6d0c15d510f7d243c6f7e07b81bb1bc6d9c7c12b4a6c694dcf8289eb97163e784b2ad8dca465f32e92ff1155752da1ed61fe3187bdc6fa62857876,5,0,2
73bd553fb699821f0c32d59843d8e7ac2c8d03c278dfb397245f574cfbd32739d8bcffabd09e71ed704b99bc7525ab170715a87339c63f7939adbc97d35d3dd6,5,0,1
84d9330752e08903ea621adb2b42c63ed7eeedc697dc0acf4389fc97ef9aa891e3db36c350bfbf3733c6bca348bc32a98210ea5f526a46fd93484cbf9f1eb88,5,0,1
21e36e8ce67a944894d5d01a9bb0bf6748ce1bc5570855fe17118f20e66690fd3e3399089315fa87b1ddcefaa731215dcbb8c7604868f7acb1a0c201e9fc40e5,5,0,2
353aa3db66a28c1847d31d885907310272b7ea62b81b12a57a187f890fc1b8fc7359030836a8d696a47fe2dbb867e46dbd969368660cb14ad3550cd93b8f2805,5,0,1
dbb3608ef04b2f6f4e6139b3661a9f53dde6f454087a3243f3e830ac0590ba52ac1124bbff62836c02788a9414ad2f968e483a570d4af9e0268c3246c5c87936,5,0,2
27037e40b91da7d5e8dd800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c50,5,1,2
5be3532598fcaba70d0b79864c08adbdb8c638fb9958b32d0d0cb7b5d9429907308b130dfa785cd5e238515e07dad273f121f1de0e23f70932f6e5833d9cebab,6,0,0
54034e74c60ba84da56582be269ee06b4d3e2e85efef03087a5fb1d654312bb5cf038493e08cea363903819960d6bdf9531a1fd2d352e7ddaf0f57d793ceaa04,6,0,2
373ac65544444a797d995acd212101fb6b5c14b6bae317c3e908f0df47428f2d52cc823c0c0a1129f3d904791d991dc21480f234644e87942a1296595a5d72fd,6,0,1
800df0ede4910db2491bd2378f477e7b132047077a6da7c6eca846f565517c094a3ca251ffe4d88d4a524847aba8bc68c0cd93e0a12e057d529a03a1cf60b6da,6,0,2
d7a60dc1bcaa93f406c6b7737f05e32f67651bbbddbb850d14fe1efcec47c8e4823f9622c8d4d1dfffde67de8f8c493c24800000000000000000000000000988,6,1,0
52f98e0793fc8d6db1a2cd28c22f1e89c897d9beaf1059e06f8b3e641b021e888c8caca261d9b9ee4ee333096131956ca486bfb33b998b4694c5d9170307a4ea,7,0,2
307a6e8b0f8b61295ffcbcb31e7d2bd7fb2d7d8b037810192b27c9fe0d379e347687c923b3d5520e977066d726afc78c393982ee53d328fcf4e28a6abcdc2a17,7,0,1
9e4ae69f96f88f5e60ff23952f130b62d7d28f6a0bfb651dbdbf629553a24b2c6a7eda1909a3c2367d84c579ae2bc8c6bfc2a4fbcaea89335cc6339276bbfe2e,7,0,0
fadb0f330cd76c2f5965d8f112ec6ef73e47ec4d641c9cb8a41664a912dc62748ab9903ea5cbe8ee56765c8caad04a5d1250da17576b504155ccc8ae6c9d2579,7,0,0
bfe17eaa29450361c2c3ba00050bc41196cb37e1a565e999bd4fccaacff4b12f224a1cc11137f26edfbdcaf4efeb6571e352726fbc9aa9981d68cf23c32b0c00,7,0,1
20468befed6805b1f08920bd47ff1cc58a21420eaeb98cfb62ee5fd1a8fcd219ca8e572062c447dccf8dbe81b9959eabf45759e38b85b2b53d5dfe7853bf6de1,7,0,2
90aff2f7e65491544eba98bbaa831962d5e4c7f60ff1999806917e110af1f78e54f99130bc7b7b6b229bf8154185dbe11a619cc034b7eb9e085d4d2fde9fcc88,7,0,1
6d65be76b13db597daab484439eefd11ed62648c60c8f13ce23236cb131bcaecf42c43c84079c6716abbbfa20224b821931934297d80a0bdd5dc24a6fc76c8a9,7,0,2
88dd47cfa9375282f48d625db04e448215c841fc0b4f334f105e9cdfc7a94f021727ec1dbb65b9e3a1e0e0e6617f18fd555b6613c5b22768404d0a8000000000,7,0,1
11d8,7,1,2
435c03364e73a0696dc7e490379a6862415c454f52ba42b9f7c95717bda4d2fca06b3afd4ded3a05038d5e4e0b1d385cc55f74552acf754a294e37d7197dba23,8,0,0
da0a70d9ed18df1ed52a32d565575a995105400d49e43709a01790424e036986a038a96ac8384b437aa2de4c8000000000000000000000000000000000000360,8,1,2
439cc539a27998e6c8cd1a5e6a3b38bccebd70363dd7451077fdbf5afe9585be27d5e068d2d2cb431307aca99d98d2213dd7e09db9afc0788954664ad6e34a07,9,0,2
6b15a58e4340fc24bf48b50cf5c98f0e63f07ec673800000000000000000000000000000000000000000000000000000000000000000000000000000000002a8,9,1,1
7aea50532c2d0be1342a38b964b05b5059264cc54fc6fb25f3c33f8da6865db732258c1eda19ea8d1964e040664bf09ed3775eaa9cf458d06f383052ec768fa6,10,0,1
7ac7f263d6201f1fd21da3b5a969ed709256fc36bbef5f6b141eaaa3a76f0e6a2ae4fd4d43094c75a0e0007d93d302469c1d5bc0c3341d7894310249310c7d1e,10,0,0
402cd2e58a68418bcbd349072870c35809fca8e1e6525bf574b3260da6c7ff76beb3d69b4f58bda0cb3521f8f7196c58b9eeb195a0696dc49e0d7092b156e84c,10,0,0
8e6f03c972fec1a2505ffa7cdbaae72fc5be83df1801e9ffb2096b2d973709df820ba892f33df8d6e2a0e4edb56178dda37953853bb0559c3024c5ef0b8575be,10,0,1
44be2fbc97a9bbe0b84bbf737ff522288b7f61a81553fa987cdaa7d6741639d1f906dd483b0769bc071abdc87c556652bc60c17c14c779b49c17e249cc050c36,10,0,1
8769445e81eec7e9bbcf623656be588f0ea6d0f0ed143ff5af53baac1576e5dd3a5887876b7c0f130e80808cec32997963c59238124e1e47b542bdb35b6c5afa,10,0,1
5c64ee95d8b8f95566a47bdbcc045ac571e2ca031f009072e60088c8ee69829b214dfd88653f593e7a0569bc671fff40355a75e6a1fcad8ef84e5e0ceb5ca71f,10,0,0
a60963d6db3aae23dd7880aa84409203bbb58e3cf8ca7d7203b8fbc01a85eb486604c8d20e4d1a68584a2b040ff74a4d68202b64b9ddb44a8b67fbf5dc05a9c4,10,0,0
470f072d38455ef32493783d8d54b986050cb911cf63d40e878cfc240bfb02b32da4c6cb13e6a2f5880ddf4f44d6c8a0d6d2f7852cca5da5a0eb29d033f57580,10,0,2
11f8,10,1,0
c76a7b82d49e3ea4cbc762441b417d24c5e5b65ed56d9d6e58ddc05e4e43489f52339b8e086eb864b3be15bd5f66e0ec7d50b1f4cabb134a0fea6acdad693cae,11,0,1
31d63d698097fbb348602aaf74c901d1658479b5e59e929a07bf5402588e27a0813e39f2f0ea4614d4eeae3a7ff6409bc12b718b9cb44ad2564140b473fe58f7,11,0,1
89a36d2ef038546dab03cb33b3574b287bd982cf44680cb2c4ff617df4a21c5a3f244bb82fce5e241c9eb8f00fffb6e0e0b57bbcc4b6d58d29240a07faf7c46b,11,0,1
2b21df115d5f5a92a17e25af38d03e1f9835a7cee3933e25e11f126a2187f9e9ae8ff0693da587e42072f7701bc5e7f80e647fdca692e193247ddd32bd978d14,11,0,2
5ccd3f7c5890c9a08fe9c6607cdc5135cb8c84bb8291268f2c7cd5a8738c029b74d17091a878225f796c2f288614bae6e52ff756e654ef18c7ce0fac6b4e033a,11,0,2
55a73f30d30cf777f641c432cac20488316d507b3b026dcd7769f777159230913e9ca991515640e71f95405f7d37d826aabc1ab1874cd10387374a9956da57a8,11,0,1
5ffd670dd3f0daf88045dcba0709339777a463174dee9c9d3a2689de1d2faef0b6607242ed6515ac538dfa124595ac8883a35dff133ccb6331a9aae63f7b2566,11,0,1
a5200715435aa6c5418e29a1cfb0aacb81c93e0c591a99d83c2d94ef3e87caccf903062302398ff13f5613cd76fede0afd7022b1d202c92a16483a6f3230cf07,11,0,1
50b25f1db0c71eed0575aa2a28277372923703b2282ebba586537036b6c9ef7bf9f80f7bd1b60b04a062ff09e6a32fd0300269e4d35a01b0a21d74a27b1b7680,11,0,0
80fd74e83b27ea62d399a69161f82d67bf5055de2dc1abeabdf17598e5f1055999ba07e118338a6f038cc671d5ff0d9473a78d8fa02361088705c86c6a30c563,11,0,1
a657351933928ad73962f5e00d2897883914763854293f1cef368ba06396b75dd721949c482707b180508abd3d523966c275ff536e8cda1f1d2262dd1653473c,11,0,1
9f5db2258cfb8e4ef6c292569b5e3d862cf0b48b25e29cbd79929cfb1eb51325fce0fded8e2c51e523ab5c3becceaff50b02cc8e428347cb81d6b8eef1e93c23,11,0,1
88fe1fb816ed01d2cc38d6bcd6e57943e4dd2da1aff5745898bf97800000000000000000000000000000000000000000000000000000000000000000000018d8,11,1,1
3714650cfe1c1bf56be69c3d5c4024510d23e2c7c8cb8131a29b957c34c28d9568ceec2f7509e383e549ace9d9ff6900644555c0437bcef2a6fe4feaef8f7926,12,0,2
9e6384a3e8d6be7a1f3db50202940d77b37ac9a441984712313006a0cf951611d052647f63f9f651a4c6426b5fa8b59740b760cd36b5235ac86311738c01060,12,0,1
baa2dad2105a83449f8790a87558fb692d03aa1405463ea3ee501b28853ef3326e68e8b9642abd3ac0750d8383d5d439812ea981448a081f0e38e1895f1e21d3,12,0,2
d8314ec9730848fe3923a2abf6e1f74fbbdbcd4474ac5c7081736f9e00551524862b29d9d61c3e41bc59f5452caa07a7fa4281a4e5ccacbc7a90c840d213347b,12,0,0
141cbd5366f6321a9a17c1733c2757f5668fd8e32edd51b1a3e75436e531aefcfd08a88fb985549372b26e8aad571866176cb19962b984b25f53b9abb8ffa052,12,0,0
1091fc7a4fddf1f1afae606dcee16501c6f48e7ca21b2247dcf77dc59b0621b3c10858aeb885b9dcd1f87c6b9b24d92773eb475a5d7e4b6237ec02b7c45a2a3f,12,0,0
c81e98c4d1a3729a84a1f6377d774bafa48115913e2a955f3205866837d0c5c753c0e8ca72df6b008d87bcba2d8ded0480000000000000000000000000000d80,12,1,0
