025567dbd2e17ff5b10c381a38a8f4926f6c4bc70102ee6ee19655d045e8e12d,53,1,0
0dad2de39377929524111467348f4608ae736642020ddcecfd87edb0691a0946,54,1,2
114431a3d13c876154b150875e9dd1349d870fe84226f6f8bd59ea4ea5b1b594,55,1,0
0a6ff55051c68dcdcf2672acaaf500a2d9a2eeee3fd01e4df336e4be4253569d,56,1,2
c481bcf78a6d0c480dd424fdbc97581dc7db7468fec8272ee727602bb24f0765,57,1,0
7049c85f56ebb5eb23ce43ae9d6c940db468878ce89249bd8d544d04d0203b53,58,1,0
6ee6085c98cf297315b33106526d3e3740748fc0dc7408dc49551e1a6052970b,59,1,1
a076c1e657e1de725c5ac1a7624de3880c2c2c033a62e3aef31a2fb1d2e62fc4,61,1,0
4e14d02afa24ccfb95d28e11630e02cf0fb1b467ebddda84e188fb516111488e,62,1,1
413ad17648a62bd184336c10684c36561cfe97a90073273747c18296aebb614f,63,1,2
aa02ab13c5c16e78548fef71e73da112e3a32fa0e1da7adfcd4afee6616327a3,0,1,1
261339525e4c52b0b538b888c7bd9e6848be605b137a697334892b22fb66ddd8,2,1,0
0f89d05a65fdb5c8e28ca18b20bffcc42f0fc21a2b09055f2f04b8e687cf82a8,4,1,2
b9cecebad2495ca1a17e87ad11d2eceb3d6bc16cc25a74b27bc52fff745baff2,5,1,1
72d921fb3f4721d451710c8b77b955136271186aed15b1b2f0f76c181dec49a7,6,1,1
6ea421ce1a417823dfc854b2c93c65055f4a83e154c91730d9a606953f84037e,8,1,0
7185e253795278328c719cef69049683c60f8c5371b88d6ba1b56b942b75cd14,9,1,1
446aee3bb2f3191008a1b7cc31ade5970c884424327db59b7bd305fcddd97c68,11,1,2
40f01d4d6260e5f81d5cce823a762f8d85f01db0ad05665e442ecebd74aebc58,12,1,0
f5978f0fab4c9fd0cde0a0d1b0b9b7334d8adefeac42465b37ac1ecf3172a3d3,14,1,2
96e9b4a362e63af7200841d89ab182910df479d52ba68c8d5f73ed25ba4adb5e,16,1,0
92d4bd7ac8f26bd27ab4ea0e21351752ad8e0a854efa662b4d791ad8b7ec0852,17,1,1
6687f631524947b19fe9fd295ed56893256be4d5b0e6848fac5ab7038653b1f9,19,1,0
6320b740f89746f991630224fcf833f97c67ee0f6e87b2179e2ad2a9023aebba,20,1,0
9cfd1f4f9dfbdd343c0dbae8e1f238cbe73fefa3baf949b756764f8aac1b5699,21,1,2
aa33b8facddd6dd151e8b115d41c72fc9d1da14b8d1a60ad7053da5c359608f3,22,1,2
a12ca86271eff7f3e44910d568f8bcb093cc26a7d8a6e4a6132bf49ec98b3575,23,1,2
fd7aa0f8ecf9ef8a0d47b422f037b2dee0c995d4095e6c682bf4d8c14e662fb3,24,1,1
2ba4c5ec7626bfb0db4e9553ef901cad6db21ee14a0ad683d25b2e2046a33fa4,25,1,2
fbaf66ee20c1eb6b8d9a561983e7c1ab6144a186a6e8fb3c7693b0c2a84b1911,26,1,0
e7d951d93529a12edceb0156abc3406711d7e3252cfa95cb541fdb0d93251060,27,1,1
6c88bda989d30c5feae1940f9590412a3805f8717844e120eb18a62b5c37daf9,28,1,0
5538f624b1b934701d2b4ed50d77caf22989fc2d890ee9d6bd8b4e8cb97aea34,29,1,2
1b1f80f22926941118dbeb064d4f5344bc37b503bc532fa96e9e6f40a2057ce0,30,1,0
c9eeea9822e1d8ebf506e90a3bda0013239a17bf725943186115d60a56d1f0c0,31,1,1
59e9d30ac23b7e0d3a67920030369c4aacf0ec36b547dfabc1c684852a21d5e6,32,1,0
58b183e65106342fb2336be5a7d68d100f1a4ae98923c5eb38fe236ce5dd9cb4,33,1,0
90d4f31aded73e2faada15caf8bdd18d0cfbbe4654519cdfe78af9e2fdd1b90d,34,1,0
3f8140f62d67c2f52861dd18a3a96268cb1d574587b49cd13e4b9b711f7ac8ee,35,1,0
e7a134e06d02c6d09f3c828172bf4cd3cc454c842e52e15398718526c58be5c0,36,1,2
ab12d7ae384d2ca884edf0e853fc9a60109d9d1b68203eec847d2b3b95640f38,37,1,2
65d1021de6505dbf9e4b1592c8773e5ca1a13cffae5ab5e2dd06f03c8daa232c,38,1,2
dc97802db003cf3a2f8ef5905dd4644572cbbf016a780883127e35ccb0d0c9eb,39,1,2
92286b06db9fbb2c67c79572c25096632053024e3276fbb4b0748b379abadc02,40,1,2
11101a07db5f15d6d509d2848c0b15042223e7a1d922f12d1649a0628966c7b2,41,1,1
2adf3659436c9885ff50f865167acccbeb880b64488da64cd5af8e743c70939a,42,1,1
6e7157dd42fdb2300fedf5460bce3cf1d10dae2a36ae1144c8657acd778b2379,43,1,1
5d1385f8f45221f1d62a3b487e1efa95a37c984ddad5cc135c95307609e83c47,44,1,0
330cc4239164aa00adbe7f0e433865705202442db49c1f715abfff5ec95a50f4,46,1,1
0676e0c3cdb8a59625ce862465a4d37ed7cc59a8eb84c13f972a4d34dba82ebd,47,1,2
a6d5265d6d8059957cbf577da1c0f8c05884f11fce2f784e7f745e16f0907eb5,48,1,2
c035b023e7e007267c3f19c0edce097a30588b6939b90db2c0d200e973864a23,49,1,2
d71c32ec3fd3cdb2185b5b90d9dac3558ce19785a178f5073ad28632c7db3bbb,50,1,2
98328195b214e02e7153243b19013b1a8db5fa70edc46fe74467cf0cd765086f,51,1,1
36bbe4e51127afefcd81c86d7a8bf9f904c8f87453dd268621a0e771312bda39,53,1,2
01b9b3e0c74ac544447f575893293af8d9f19a96b691ebba5adad6033b6f77d2,54,1,1
